,males,females
0,176.0,171.0
1-4,618.0,594.0
5-9,721.0,697.0
10-14,757.0,734.0
15-19,697.0,801.0
20-24,901.0,839.0
25-29,829.0,756.0
30-34,735.0,705.0
35-39,627.0,594.0
40-44,588.0,562.0
45-49,550.0,473.0
50-54,420.0,350.0
55-59,308.0,246.0
60-64,215.0,150.0
65-69,131.0,110.0
70-74,89.0,70.0
75-79,70.0,47.0
80-84,31.0,33.0
85-89,10.0,16.0
90-94,3.0,5.0
95-99,,1.0
100+,2.0,
