,males,females
0,1000,1024
1-4,4384,4196
5-9,5976,5673
10-14,7170,6795
15-19,7232,6835
20-24,6659,6958
25-29,6648,6768
30-34,5712,6187
35-39,5524,5751
40-44,5231,5972
45-49,5009,5686
50-54,4277,4779
55-59,3289,3986
60-64,2688,3228
65-69,1948,2403
70-74,1419,1805
75-79,878,1266
80-84,553,820
85-89,257,418
90-94,78,155
95-99,17,52
100+,3,18
