,males,females
0,230,202
1-4,911,911
5-9,1170,1108
10-14,1211,1121
15-19,1003,969
20-24,823,780
25-29,659,679
30-34,543,526
35-39,463,379
40-44,361,341
45-49,327,346
50-54,286,291
55-59,290,292
60-64,205,232
65-69,201,183
70-74,124,150
75-79,93,103
80-84,59,52
85-89,46,45
90-94,29,40
95-99,4,6
100+,2,3
