,males,females
0,206.0,191.0
1-4,902.0,869.0
5-9,1200.0,1141.0
10-14,1183.0,1088.0
15-19,939.0,830.0
20-24,930.0,895.0
25-29,848.0,793.0
30-34,716.0,598.0
35-39,562.0,458.0
40-44,465.0,350.0
45-49,332.0,300.0
50-54,338.0,218.0
55-59,200.0,165.0
60-64,196.0,164.0
65-69,145.0,100.0
70-74,94.0,55.0
75-79,44.0,51.0
80-84,18.0,16.0
85-89,9.0,4.0
90-94,3.0,3.0
95-99,1.0,2.0
100+,,
