,males,females
0,85,73
1-4,320,320
5-9,487,451
10-14,614,569
15-19,584,555
20-24,498,481
25-29,516,438
30-34,497,482
35-39,411,420
40-44,454,410
45-49,392,397
50-54,364,385
55-59,317,328
60-64,289,285
65-69,195,249
70-74,179,206
75-79,129,140
80-84,86,87
85-89,39,63
90-94,17,21
95-99,3,10
100+,1,1
