,males,females
0,418,462
1-4,1969,1960
5-9,2734,2550
10-14,3349,3195
15-19,3276,3072
20-24,2970,2794
25-29,2603,2503
30-34,2235,2150
35-39,1845,1840
40-44,1595,1582
45-49,1364,1384
50-54,1011,1023
55-59,958,956
60-64,850,882
65-69,658,660
70-74,510,607
75-79,353,357
80-84,221,276
85-89,127,130
90-94,48,46
95-99,5,16
100+,3,4
