,males,females
0,68,65
1-4,281,267
5-9,427,419
10-14,444,415
15-19,419,456
20-24,379,358
25-29,384,317
30-34,297,281
35-39,247,233
40-44,219,197
45-49,167,160
50-54,149,143
55-59,115,102
60-64,96,78
65-69,58,80
70-74,55,60
75-79,34,35
80-84,30,23
85-89,8,9
90-94,4,12
95-99,2,2
100+,2,1
