,males,females
0,24,31.0
1-4,139,136.0
5-9,172,213.0
10-14,245,203.0
15-19,193,179.0
20-24,211,183.0
25-29,189,212.0
30-34,193,167.0
35-39,180,151.0
40-44,137,153.0
45-49,155,120.0
50-54,151,112.0
55-59,120,110.0
60-64,95,64.0
65-69,81,63.0
70-74,53,43.0
75-79,30,20.0
80-84,17,18.0
85-89,11,6.0
90-94,1,1.0
95-99,3,1.0
100+,1,
