,males,females
0,3999,3868
1-4,16036,15303
5-9,20812,20085
10-14,23145,22341
15-19,25535,25337
20-24,29173,28706
25-29,28544,28596
30-34,26576,27312
35-39,22834,23857
40-44,21532,23155
45-49,19788,22051
50-54,16581,19222
55-59,13122,14829
60-64,9418,10942
65-69,6695,7776
70-74,4841,6439
75-79,3098,4237
80-84,1876,2811
85-89,925,1409
90-94,310,592
95-99,58,189
100+,16,42
