,males,females
0,20,22.0
1-4,107,86.0
5-9,162,159.0
10-14,196,168.0
15-19,189,198.0
20-24,136,137.0
25-29,128,128.0
30-34,169,157.0
35-39,180,155.0
40-44,196,185.0
45-49,187,183.0
50-54,171,146.0
55-59,160,161.0
60-64,105,109.0
65-69,103,123.0
70-74,87,78.0
75-79,48,58.0
80-84,28,38.0
85-89,8,20.0
90-94,7,7.0
95-99,2,1.0
100+,1,
