,males,females
0,85.0,102
1-4,438.0,408
5-9,634.0,602
10-14,638.0,629
15-19,677.0,642
20-24,590.0,647
25-29,621.0,611
30-34,557.0,591
35-39,497.0,497
40-44,447.0,509
45-49,417.0,417
50-54,306.0,384
55-59,279.0,328
60-64,274.0,314
65-69,202.0,243
70-74,167.0,236
75-79,124.0,168
80-84,107.0,140
85-89,45.0,71
90-94,25.0,27
95-99,8.0,14
100+,,1
