,males,females
0,243,242
1-4,1095,1098
5-9,1590,1641
10-14,1932,1724
15-19,1676,1713
20-24,1381,1322
25-29,1236,1154
30-34,1034,1029
35-39,917,808
40-44,826,853
45-49,790,744
50-54,566,652
55-59,520,638
60-64,429,465
65-69,348,435
70-74,283,365
75-79,187,258
80-84,111,165
85-89,68,95
90-94,17,44
95-99,6,12
100+,1,12
