,males,females
0,74.0,49.0
1-4,257.0,223.0
5-9,396.0,339.0
10-14,376.0,359.0
15-19,322.0,313.0
20-24,284.0,305.0
25-29,368.0,356.0
30-34,311.0,329.0
35-39,302.0,273.0
40-44,266.0,247.0
45-49,231.0,198.0
50-54,212.0,159.0
55-59,181.0,160.0
60-64,105.0,97.0
65-69,83.0,58.0
70-74,59.0,52.0
75-79,49.0,23.0
80-84,26.0,21.0
85-89,13.0,10.0
90-94,3.0,2.0
95-99,3.0,2.0
100+,,
