,males,females
0,42.0,28.0
1-4,173.0,171.0
5-9,229.0,204.0
10-14,232.0,233.0
15-19,233.0,240.0
20-24,253.0,221.0
25-29,216.0,182.0
30-34,156.0,158.0
35-39,126.0,131.0
40-44,115.0,122.0
45-49,115.0,105.0
50-54,92.0,105.0
55-59,88.0,94.0
60-64,72.0,73.0
65-69,59.0,47.0
70-74,42.0,47.0
75-79,33.0,35.0
80-84,24.0,24.0
85-89,11.0,9.0
90-94,4.0,1.0
95-99,1.0,
100+,,
