,males,females
0,39.0,49.0
1-4,221.0,201.0
5-9,283.0,281.0
10-14,309.0,304.0
15-19,328.0,307.0
20-24,314.0,261.0
25-29,316.0,289.0
30-34,272.0,263.0
35-39,231.0,263.0
40-44,230.0,184.0
45-49,230.0,188.0
50-54,220.0,229.0
55-59,180.0,172.0
60-64,156.0,129.0
65-69,92.0,79.0
70-74,61.0,54.0
75-79,34.0,53.0
80-84,37.0,56.0
85-89,22.0,17.0
90-94,3.0,5.0
95-99,1.0,3.0
100+,,
