,males,females
0,91.0,92.0
1-4,362.0,294.0
5-9,446.0,415.0
10-14,552.0,522.0
15-19,529.0,483.0
20-24,464.0,477.0
25-29,521.0,492.0
30-34,474.0,468.0
35-39,437.0,459.0
40-44,402.0,424.0
45-49,379.0,388.0
50-54,351.0,359.0
55-59,296.0,313.0
60-64,244.0,280.0
65-69,200.0,208.0
70-74,136.0,166.0
75-79,70.0,109.0
80-84,52.0,84.0
85-89,15.0,42.0
90-94,7.0,6.0
95-99,,5.0
100+,,
