,males,females
0,606,587
1-4,2500,2325
5-9,3671,3413
10-14,4275,4041
15-19,4021,3970
20-24,4035,4049
25-29,3999,4180
30-34,3576,3774
35-39,3273,3497
40-44,3076,3365
45-49,3131,3622
50-54,2966,3372
55-59,2335,2755
60-64,1821,2078
65-69,1208,1403
70-74,766,1074
75-79,483,705
80-84,264,481
85-89,105,257
90-94,35,71
95-99,5,25
100+,2,7
