,males,females
0,582,560
1-4,2317,2275
5-9,3204,2975
10-14,3482,3314
15-19,3283,3261
20-24,2958,3287
25-29,2790,3167
30-34,2569,2870
35-39,2202,2537
40-44,2074,2362
45-49,1771,2046
50-54,1353,1690
55-59,1286,1629
60-64,1132,1402
65-69,917,1167
70-74,624,878
75-79,471,640
80-84,297,384
85-89,165,196
90-94,78,101
95-99,21,37
100+,6,8
