,males,females
0,2364,2346
1-4,10034,9505
5-9,12982,12794
10-14,14169,13872
15-19,14185,14804
20-24,15278,16165
25-29,13957,15456
30-34,12652,14048
35-39,11055,12769
40-44,9932,11690
45-49,8310,10050
50-54,6252,7586
55-59,4805,6216
60-64,4218,5420
65-69,3049,4301
70-74,2519,3531
75-79,1491,2274
80-84,1060,1593
85-89,563,827
90-94,220,354
95-99,50,108
100+,8,50
