,males,females
0,118.0,151
1-4,633.0,638
5-9,891.0,977
10-14,1053.0,1033
15-19,930.0,875
20-24,739.0,733
25-29,636.0,615
30-34,585.0,582
35-39,470.0,434
40-44,446.0,441
45-49,396.0,414
50-54,335.0,363
55-59,313.0,349
60-64,258.0,265
65-69,204.0,231
70-74,158.0,204
75-79,97.0,151
80-84,85.0,75
85-89,26.0,36
90-94,16.0,20
95-99,3.0,12
100+,,3
