,males,females
0,182,147
1-4,667,594
5-9,926,832
10-14,1017,990
15-19,864,880
20-24,857,811
25-29,761,765
30-34,697,693
35-39,584,603
40-44,505,509
45-49,398,373
50-54,311,303
55-59,306,264
60-64,232,206
65-69,172,143
70-74,127,114
75-79,62,68
80-84,36,52
85-89,34,12
90-94,11,17
95-99,5,8
100+,1,2
