,males,females
0,24.0,13.0
1-4,80.0,90.0
5-9,119.0,107.0
10-14,122.0,130.0
15-19,122.0,124.0
20-24,115.0,141.0
25-29,95.0,121.0
30-34,125.0,103.0
35-39,67.0,84.0
40-44,94.0,90.0
45-49,95.0,97.0
50-54,84.0,101.0
55-59,87.0,90.0
60-64,69.0,69.0
65-69,65.0,66.0
70-74,57.0,55.0
75-79,42.0,36.0
80-84,27.0,29.0
85-89,4.0,18.0
90-94,6.0,4.0
95-99,1.0,1.0
100+,,
