,males,females
0,49.0,62
1-4,240.0,202
5-9,308.0,264
10-14,362.0,286
15-19,333.0,324
20-24,373.0,349
25-29,353.0,313
30-34,333.0,310
35-39,295.0,274
40-44,284.0,278
45-49,281.0,234
50-54,248.0,247
55-59,231.0,176
60-64,148.0,157
65-69,94.0,122
70-74,80.0,88
75-79,74.0,67
80-84,57.0,48
85-89,13.0,19
90-94,7.0,9
95-99,1.0,7
100+,,1
