,males,females
0,24.0,16.0
1-4,100.0,88.0
5-9,152.0,172.0
10-14,179.0,173.0
15-19,216.0,224.0
20-24,186.0,155.0
25-29,181.0,172.0
30-34,182.0,164.0
35-39,149.0,162.0
40-44,172.0,131.0
45-49,139.0,124.0
50-54,118.0,118.0
55-59,114.0,102.0
60-64,73.0,79.0
65-69,65.0,56.0
70-74,54.0,58.0
75-79,37.0,34.0
80-84,25.0,21.0
85-89,11.0,10.0
90-94,5.0,5.0
95-99,,
100+,1.0,
