,males,females
0,220,231
1-4,904,897
5-9,1292,1170
10-14,1516,1433
15-19,1506,1519
20-24,1455,1416
25-29,1410,1447
30-34,1393,1449
35-39,1213,1419
40-44,1374,1392
45-49,1225,1374
50-54,1121,1139
55-59,951,1073
60-64,822,904
65-69,689,709
70-74,533,587
75-79,370,437
80-84,232,293
85-89,115,150
90-94,44,84
95-99,6,19
100+,3,7
