,males,females
0,2813,2725
1-4,11216,11060
5-9,14902,14522
10-14,16878,16673
15-19,16229,16365
20-24,18559,18533
25-29,18811,19525
30-34,17029,18178
35-39,15050,16635
40-44,13903,15186
45-49,11498,13083
50-54,9673,11084
55-59,7431,8661
60-64,5154,6234
65-69,3203,3981
70-74,2120,2950
75-79,1262,1943
80-84,692,1191
85-89,276,498
90-94,85,183
95-99,15,67
100+,4,9
