,males,females
0,192.0,182
1-4,705.0,704
5-9,992.0,972
10-14,1146.0,1150
15-19,1225.0,1155
20-24,1360.0,1176
25-29,1200.0,1164
30-34,1078.0,952
35-39,877.0,865
40-44,859.0,856
45-49,753.0,753
50-54,647.0,652
55-59,538.0,503
60-64,412.0,423
65-69,300.0,326
70-74,242.0,251
75-79,114.0,185
80-84,81.0,125
85-89,29.0,50
90-94,5.0,22
95-99,2.0,5
100+,,1
