,males,females
0,113,108
1-4,543,486
5-9,720,712
10-14,891,959
15-19,1034,912
20-24,816,732
25-29,689,639
30-34,597,633
35-39,579,556
40-44,572,604
45-49,543,547
50-54,432,439
55-59,416,452
60-64,367,411
65-69,326,317
70-74,273,303
75-79,187,173
80-84,115,133
85-89,79,73
90-94,30,27
95-99,10,13
100+,2,4
