,males,females
0,159,155
1-4,551,622
5-9,833,817
10-14,1043,1007
15-19,1005,1049
20-24,1132,1042
25-29,1126,1118
30-34,1033,1028
35-39,1015,996
40-44,932,978
45-49,922,910
50-54,803,880
55-59,749,681
60-64,577,638
65-69,428,456
70-74,406,356
75-79,254,261
80-84,144,147
85-89,82,71
90-94,30,33
95-99,8,7
100+,1,3
