,males,females
0,158.0,154
1-4,667.0,640
5-9,922.0,925
10-14,1121.0,1064
15-19,1150.0,1102
20-24,1093.0,1068
25-29,963.0,1006
30-34,954.0,1040
35-39,1001.0,1029
40-44,1010.0,1063
45-49,974.0,925
50-54,747.0,848
55-59,630.0,711
60-64,463.0,574
65-69,404.0,502
70-74,292.0,363
75-79,220.0,277
80-84,164.0,181
85-89,58.0,90
90-94,21.0,20
95-99,7.0,7
100+,,7
