,males,females
0,35,46.0
1-4,157,158.0
5-9,229,216.0
10-14,292,264.0
15-19,300,273.0
20-24,248,197.0
25-29,197,204.0
30-34,202,207.0
35-39,207,242.0
40-44,206,196.0
45-49,215,187.0
50-54,173,151.0
55-59,128,135.0
60-64,121,123.0
65-69,93,104.0
70-74,72,68.0
75-79,44,51.0
80-84,28,34.0
85-89,22,22.0
90-94,3,9.0
95-99,2,1.0
100+,3,
