,males,females
0,88.0,107.0
1-4,361.0,391.0
5-9,550.0,501.0
10-14,624.0,581.0
15-19,632.0,645.0
20-24,702.0,640.0
25-29,645.0,613.0
30-34,586.0,580.0
35-39,523.0,530.0
40-44,508.0,544.0
45-49,573.0,558.0
50-54,424.0,400.0
55-59,318.0,379.0
60-64,312.0,288.0
65-69,201.0,253.0
70-74,167.0,188.0
75-79,92.0,124.0
80-84,67.0,87.0
85-89,22.0,57.0
90-94,6.0,15.0
95-99,3.0,2.0
100+,,
