,males,females
0,44.0,44.0
1-4,169.0,167.0
5-9,244.0,244.0
10-14,279.0,272.0
15-19,289.0,280.0
20-24,223.0,212.0
25-29,210.0,190.0
30-34,161.0,151.0
35-39,148.0,148.0
40-44,167.0,133.0
45-49,143.0,149.0
50-54,110.0,92.0
55-59,94.0,111.0
60-64,84.0,85.0
65-69,75.0,67.0
70-74,62.0,67.0
75-79,36.0,38.0
80-84,25.0,26.0
85-89,6.0,17.0
90-94,4.0,5.0
95-99,,2.0
100+,1.0,
