,males,females
0,52.0,39.0
1-4,166.0,165.0
5-9,274.0,229.0
10-14,301.0,238.0
15-19,227.0,195.0
20-24,169.0,155.0
25-29,163.0,153.0
30-34,130.0,151.0
35-39,123.0,116.0
40-44,120.0,85.0
45-49,96.0,97.0
50-54,91.0,67.0
55-59,78.0,75.0
60-64,59.0,47.0
65-69,56.0,42.0
70-74,37.0,35.0
75-79,29.0,17.0
80-84,10.0,13.0
85-89,12.0,6.0
90-94,2.0,2.0
95-99,,1.0
100+,,
