,males,females
0,218,185.0
1-4,742,673.0
5-9,1005,896.0
10-14,1205,1061.0
15-19,1200,1183.0
20-24,1264,1331.0
25-29,1309,1212.0
30-34,1181,1158.0
35-39,1068,1179.0
40-44,1112,1175.0
45-49,1137,1172.0
50-54,929,977.0
55-59,725,823.0
60-64,591,702.0
65-69,478,575.0
70-74,401,490.0
75-79,273,341.0
80-84,150,203.0
85-89,72,107.0
90-94,23,46.0
95-99,7,17.0
100+,1,
