,males,females
0,67.0,81.0
1-4,307.0,303.0
5-9,457.0,428.0
10-14,501.0,515.0
15-19,454.0,427.0
20-24,407.0,356.0
25-29,336.0,322.0
30-34,285.0,265.0
35-39,258.0,252.0
40-44,280.0,255.0
45-49,186.0,202.0
50-54,148.0,151.0
55-59,127.0,108.0
60-64,138.0,156.0
65-69,97.0,103.0
70-74,88.0,93.0
75-79,55.0,53.0
80-84,39.0,41.0
85-89,34.0,26.0
90-94,12.0,8.0
95-99,1.0,2.0
100+,,
