,males,females
0,447,465
1-4,1797,1806
5-9,2674,2580
10-14,3223,3072
15-19,3408,3327
20-24,3378,3439
25-29,3324,3443
30-34,3292,3530
35-39,3045,3185
40-44,3119,3358
45-49,3077,3489
50-54,2844,3109
55-59,2223,2359
60-64,1606,1926
65-69,1133,1520
70-74,881,1218
75-79,575,947
80-84,295,631
85-89,139,343
90-94,55,135
95-99,13,32
100+,1,6
