,males,females
0,149,118
1-4,553,531
5-9,707,706
10-14,900,854
15-19,807,792
20-24,718,733
25-29,711,742
30-34,612,685
35-39,545,603
40-44,535,541
45-49,427,447
50-54,364,376
55-59,286,338
60-64,251,272
65-69,218,259
70-74,167,201
75-79,123,143
80-84,74,92
85-89,52,47
90-94,26,19
95-99,5,12
100+,3,5
