,males,females
0,151,144
1-4,647,634
5-9,920,858
10-14,998,970
15-19,979,935
20-24,922,906
25-29,1016,1014
30-34,862,928
35-39,734,798
40-44,628,637
45-49,492,526
50-54,399,430
55-59,334,425
60-64,266,329
65-69,200,294
70-74,164,218
75-79,100,197
80-84,52,124
85-89,33,51
90-94,19,37
95-99,4,12
100+,2,2
