,males,females
0,733,700
1-4,2766,2579
5-9,3409,3563
10-14,4233,3988
15-19,4186,4247
20-24,4697,4607
25-29,4654,4536
30-34,4334,4460
35-39,4072,4097
40-44,3931,4052
45-49,3402,3750
50-54,2868,3096
55-59,2304,2592
60-64,1786,2078
65-69,1343,1669
70-74,1056,1238
75-79,638,930
80-84,401,535
85-89,156,265
90-94,53,96
95-99,15,30
100+,2,3
