,males,females
0,36,22
1-4,159,161
5-9,274,221
10-14,228,265
15-19,284,248
20-24,252,214
25-29,211,219
30-34,176,197
35-39,145,127
40-44,142,133
45-49,116,149
50-54,133,116
55-59,106,91
60-64,66,85
65-69,68,66
70-74,62,66
75-79,44,48
80-84,24,25
85-89,12,15
90-94,14,9
95-99,4,6
100+,1,1
