,males,females
0,19.0,22.0
1-4,107.0,92.0
5-9,130.0,121.0
10-14,164.0,169.0
15-19,164.0,150.0
20-24,132.0,128.0
25-29,116.0,134.0
30-34,136.0,143.0
35-39,107.0,102.0
40-44,100.0,98.0
45-49,74.0,86.0
50-54,53.0,48.0
55-59,50.0,51.0
60-64,39.0,37.0
65-69,29.0,34.0
70-74,22.0,28.0
75-79,15.0,15.0
80-84,9.0,8.0
85-89,5.0,11.0
90-94,4.0,3.0
95-99,1.0,
100+,,1.0
