,males,females
0,31,33.0
1-4,183,148.0
5-9,251,227.0
10-14,269,266.0
15-19,269,238.0
20-24,182,178.0
25-29,209,161.0
30-34,173,150.0
35-39,146,138.0
40-44,145,143.0
45-49,120,124.0
50-54,118,117.0
55-59,124,98.0
60-64,101,102.0
65-69,83,65.0
70-74,48,45.0
75-79,29,37.0
80-84,23,29.0
85-89,15,25.0
90-94,8,10.0
95-99,1,3.0
100+,1,
