,males,females
0,38.0,46.0
1-4,185.0,193.0
5-9,237.0,233.0
10-14,323.0,274.0
15-19,267.0,257.0
20-24,224.0,198.0
25-29,217.0,186.0
30-34,189.0,172.0
35-39,152.0,142.0
40-44,149.0,142.0
45-49,144.0,123.0
50-54,129.0,87.0
55-59,73.0,100.0
60-64,73.0,71.0
65-69,63.0,67.0
70-74,46.0,54.0
75-79,31.0,39.0
80-84,20.0,25.0
85-89,9.0,10.0
90-94,2.0,3.0
95-99,,
100+,,
