,males,females
0,33.0,36.0
1-4,106.0,119.0
5-9,205.0,188.0
10-14,229.0,244.0
15-19,246.0,238.0
20-24,150.0,161.0
25-29,143.0,158.0
30-34,156.0,161.0
35-39,180.0,168.0
40-44,198.0,186.0
45-49,174.0,159.0
50-54,165.0,116.0
55-59,122.0,109.0
60-64,95.0,87.0
65-69,75.0,67.0
70-74,53.0,67.0
75-79,41.0,36.0
80-84,17.0,15.0
85-89,5.0,6.0
90-94,4.0,5.0
95-99,1.0,2.0
100+,,
