,males,females
0,117,110
1-4,595,538
5-9,736,721
10-14,896,807
15-19,727,659
20-24,618,615
25-29,568,537
30-34,493,508
35-39,374,395
40-44,423,381
45-49,393,379
50-54,325,347
55-59,306,292
60-64,281,236
65-69,208,194
70-74,190,151
75-79,133,100
80-84,100,64
85-89,41,29
90-94,17,18
95-99,6,7
100+,4,1
