,males,females
0,29.0,25
1-4,127.0,110
5-9,187.0,209
10-14,225.0,202
15-19,216.0,223
20-24,203.0,168
25-29,194.0,174
30-34,163.0,170
35-39,180.0,175
40-44,193.0,173
45-49,205.0,178
50-54,176.0,183
55-59,150.0,108
60-64,119.0,125
65-69,110.0,100
70-74,85.0,87
75-79,50.0,59
80-84,40.0,40
85-89,11.0,12
90-94,2.0,8
95-99,1.0,2
100+,,1
