,males,females
0,149,188
1-4,816,833
5-9,1233,1237
10-14,1378,1352
15-19,1252,1242
20-24,1149,1083
25-29,991,998
30-34,952,955
35-39,739,849
40-44,749,773
45-49,593,611
50-54,481,590
55-59,425,447
60-64,389,401
65-69,339,366
70-74,270,305
75-79,171,194
80-84,113,119
85-89,56,67
90-94,30,33
95-99,12,8
100+,3,2
