,males,females
0,24,24.0
1-4,97,89.0
5-9,153,114.0
10-14,155,158.0
15-19,167,148.0
20-24,116,95.0
25-29,107,93.0
30-34,100,110.0
35-39,94,87.0
40-44,105,73.0
45-49,75,84.0
50-54,68,49.0
55-59,43,46.0
60-64,44,38.0
65-69,33,39.0
70-74,24,20.0
75-79,13,21.0
80-84,10,9.0
85-89,10,10.0
90-94,3,3.0
95-99,1,
100+,1,
