,males,females
0,271,291
1-4,1418,1326
5-9,1518,1500
10-14,1497,1438
15-19,1266,1289
20-24,1197,1141
25-29,1013,900
30-34,778,724
35-39,702,513
40-44,523,383
45-49,354,356
50-54,309,292
55-59,279,233
60-64,212,184
65-69,169,159
70-74,139,108
75-79,79,66
80-84,38,43
85-89,45,24
90-94,10,16
95-99,3,4
100+,4,3
