,males,females
0,97,107
1-4,376,355
5-9,567,572
10-14,684,696
15-19,757,710
20-24,505,480
25-29,493,538
30-34,479,503
35-39,496,494
40-44,513,548
45-49,479,505
50-54,442,428
55-59,378,393
60-64,305,318
65-69,280,255
70-74,193,194
75-79,112,107
80-84,66,65
85-89,29,30
90-94,7,17
95-99,2,3
100+,3,1
