,males,females
0,606,600
1-4,2360,2144
5-9,3091,2818
10-14,3534,3404
15-19,3517,3444
20-24,3678,3562
25-29,3863,3800
30-34,3552,3636
35-39,3205,3356
40-44,2945,3040
45-49,2767,2909
50-54,2429,2608
55-59,2046,2075
60-64,1592,1693
65-69,1104,1251
70-74,758,904
75-79,495,681
80-84,286,473
85-89,117,255
90-94,46,83
95-99,3,16
100+,2,4
