,males,females
0,1749,1643
1-4,7359,7304
5-9,10240,9874
10-14,11871,11720
15-19,11401,11828
20-24,11385,11988
25-29,10959,11800
30-34,10049,11163
35-39,8613,9971
40-44,8757,9979
45-49,7845,9031
50-54,6599,7882
55-59,5363,6536
60-64,4077,5198
65-69,3118,4149
70-74,2479,3331
75-79,1760,2419
80-84,950,1433
85-89,434,730
90-94,164,323
95-99,47,116
100+,18,34
