,males,females
0,96.0,95
1-4,431.0,453
5-9,606.0,621
10-14,722.0,675
15-19,714.0,648
20-24,634.0,555
25-29,503.0,494
30-34,457.0,425
35-39,333.0,317
40-44,314.0,292
45-49,270.0,225
50-54,216.0,224
55-59,180.0,177
60-64,166.0,159
65-69,119.0,109
70-74,82.0,77
75-79,66.0,68
80-84,36.0,23
85-89,11.0,20
90-94,11.0,12
95-99,5.0,3
100+,,2
