,males,females
0,47.0,56.0
1-4,212.0,214.0
5-9,238.0,261.0
10-14,270.0,258.0
15-19,244.0,245.0
20-24,223.0,222.0
25-29,264.0,288.0
30-34,281.0,278.0
35-39,292.0,230.0
40-44,212.0,186.0
45-49,215.0,189.0
50-54,157.0,136.0
55-59,135.0,139.0
60-64,111.0,76.0
65-69,73.0,63.0
70-74,55.0,46.0
75-79,42.0,36.0
80-84,19.0,18.0
85-89,12.0,7.0
90-94,5.0,4.0
95-99,1.0,
100+,,
