,males,females
0,1113,1143
1-4,5053,4970
5-9,6168,6080
10-14,6575,6564
15-19,5936,6118
20-24,5630,5517
25-29,4805,4926
30-34,3856,4168
35-39,3103,3363
40-44,2892,3101
45-49,2369,2950
50-54,2219,2576
55-59,1870,2337
60-64,1605,1928
65-69,1451,1734
70-74,1105,1246
75-79,848,877
80-84,402,511
85-89,251,302
90-94,112,160
95-99,36,52
100+,4,12
