,males,females
0,89,92
1-4,394,408
5-9,554,539
10-14,630,648
15-19,596,584
20-24,429,386
25-29,372,386
30-34,324,360
35-39,352,345
40-44,392,362
45-49,353,316
50-54,306,282
55-59,283,256
60-64,194,198
65-69,171,132
70-74,112,113
75-79,73,67
80-84,29,38
85-89,22,22
90-94,8,8
95-99,5,5
100+,3,3
