,males,females
0,70.0,53
1-4,270.0,268
5-9,331.0,320
10-14,408.0,359
15-19,358.0,356
20-24,364.0,341
25-29,300.0,276
30-34,266.0,244
35-39,220.0,198
40-44,182.0,200
45-49,152.0,144
50-54,125.0,158
55-59,97.0,124
60-64,100.0,113
65-69,77.0,74
70-74,72.0,83
75-79,56.0,61
80-84,41.0,32
85-89,17.0,25
90-94,9.0,23
95-99,2.0,8
100+,,1
