,males,females
0,22.0,25.0
1-4,102.0,135.0
5-9,161.0,157.0
10-14,184.0,185.0
15-19,189.0,189.0
20-24,150.0,142.0
25-29,145.0,137.0
30-34,140.0,137.0
35-39,148.0,122.0
40-44,138.0,135.0
45-49,136.0,129.0
50-54,105.0,98.0
55-59,101.0,90.0
60-64,70.0,67.0
65-69,73.0,70.0
70-74,63.0,60.0
75-79,61.0,44.0
80-84,26.0,29.0
85-89,14.0,9.0
90-94,,2.0
95-99,1.0,
100+,1.0,
