,males,females
0,39.0,39
1-4,160.0,132
5-9,243.0,237
10-14,272.0,275
15-19,257.0,259
20-24,215.0,187
25-29,182.0,223
30-34,193.0,183
35-39,117.0,150
40-44,133.0,167
45-49,128.0,168
50-54,152.0,142
55-59,117.0,109
60-64,103.0,107
65-69,88.0,86
70-74,60.0,78
75-79,43.0,66
80-84,35.0,38
85-89,13.0,23
90-94,6.0,5
95-99,2.0,2
100+,,1
