,males,females
0,95,71
1-4,332,347
5-9,426,446
10-14,495,491
15-19,475,457
20-24,470,458
25-29,498,469
30-34,478,475
35-39,433,400
40-44,342,394
45-49,334,332
50-54,279,342
55-59,240,264
60-64,177,196
65-69,128,169
70-74,127,158
75-79,68,111
80-84,41,73
85-89,29,38
90-94,8,18
95-99,6,9
100+,1,1
