,males,females
0,165.0,129.0
1-4,663.0,571.0
5-9,801.0,724.0
10-14,918.0,926.0
15-19,886.0,931.0
20-24,896.0,908.0
25-29,796.0,849.0
30-34,650.0,692.0
35-39,601.0,587.0
40-44,504.0,506.0
45-49,426.0,397.0
50-54,289.0,305.0
55-59,241.0,279.0
60-64,213.0,213.0
65-69,169.0,157.0
70-74,132.0,131.0
75-79,79.0,89.0
80-84,51.0,46.0
85-89,29.0,24.0
90-94,8.0,13.0
95-99,3.0,5.0
100+,,
