,males,females
0,7.0,6.0
1-4,18.0,27.0
5-9,25.0,29.0
10-14,51.0,40.0
15-19,55.0,46.0
20-24,55.0,42.0
25-29,60.0,31.0
30-34,45.0,20.0
35-39,30.0,37.0
40-44,47.0,48.0
45-49,82.0,48.0
50-54,75.0,67.0
55-59,69.0,65.0
60-64,56.0,51.0
65-69,45.0,37.0
70-74,32.0,30.0
75-79,19.0,27.0
80-84,18.0,20.0
85-89,6.0,11.0
90-94,,6.0
95-99,2.0,2.0
100+,,
