,males,females
0,81.0,90
1-4,407.0,369
5-9,506.0,531
10-14,664.0,649
15-19,705.0,667
20-24,625.0,626
25-29,607.0,645
30-34,643.0,660
35-39,562.0,564
40-44,613.0,580
45-49,529.0,538
50-54,473.0,451
55-59,367.0,398
60-64,353.0,333
65-69,263.0,274
70-74,209.0,215
75-79,141.0,159
80-84,94.0,106
85-89,36.0,47
90-94,14.0,15
95-99,2.0,11
100+,,1
